D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_395.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_395.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_395.jpg,-0.2,0.4,0,30.03221
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_498.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_498.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_498.jpg,-0.45,0.4,0,30.00289
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_590.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_590.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_590.jpg,0,0.4,0,30.02125
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_673.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_673.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_673.jpg,0,0.4,0,30.03609
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_767.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_767.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_767.jpg,0,0.4,0,30.03811
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_860.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_860.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_860.jpg,-0.25,0.4,0,30.02592
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_39_949.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_39_949.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_39_949.jpg,-0.45,0.4,0,29.99965
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_040.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_040.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_040.jpg,0,0.4,0,30.03722
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_136.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_136.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_136.jpg,-0.2,0.4,0,30.03242
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_223.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_223.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_223.jpg,-0.45,0.4,0,30.00336
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_313.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_313.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_313.jpg,0,0.4,0,30.0366
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_403.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_403.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_403.jpg,-0.15,0.4,0,30.03601
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_482.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_482.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_482.jpg,-0.35,0.4,0,30.01601
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_584.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_584.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_584.jpg,-0.6000001,0.4,0,29.97177
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_688.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_688.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_688.jpg,0,0.4,0,30.03537
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_798.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_798.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_798.jpg,0,0.4,0,30.03811
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_882.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_882.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_882.jpg,-0.2,0.4,0,30.03066
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_40_994.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_40_994.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_40_994.jpg,-0.45,0.4,0,30.0017
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_100.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_100.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_100.jpg,0,0.4,0,30.03141
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_186.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_186.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_186.jpg,-0.1,0.4,0,30.03955
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_268.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_268.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_268.jpg,-0.3,0.4,0,30.0257
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_356.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_356.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_356.jpg,0,0.4,0,30.03561
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_469.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_469.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_469.jpg,0,0.4,0,30.03818
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_558.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_558.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_558.jpg,0,0.4,0,30.03847
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_648.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_648.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_648.jpg,-0.2,0.4,0,30.02938
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_749.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_749.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_749.jpg,0,0.4,0,30.03673
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_871.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_871.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_871.jpg,-0.15,0.4,0,30.03451
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_41_995.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_41_995.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_41_995.jpg,-0.45,0.4,0,30.00174
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_092.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_092.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_092.jpg,0,0.4,0,30.03679
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_201.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_201.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_201.jpg,0,0.4,0,30.03825
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_320.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_320.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_320.jpg,-0.15,0.4,0,30.03345
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_396.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_396.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_396.jpg,0,0.4,0,30.03913
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_499.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_499.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_499.jpg,0,0.4,0,30.03847
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_584.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_584.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_584.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_677.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_677.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_677.jpg,0,0.4,0,30.03838
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_795.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_795.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_795.jpg,-0.3,0.4,0,30.01761
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_42_914.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_42_914.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_42_914.jpg,0,0.4,0,30.03821
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_035.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_035.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_035.jpg,-0.3,0.4,0,30.01985
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_137.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_137.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_137.jpg,0,0.4,0,30.03594
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_241.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_241.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_241.jpg,0,0.4,0,30.03793
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_332.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_332.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_332.jpg,0,0.4,0,30.03811
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_402.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_402.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_402.jpg,0,0.4,0,30.03835
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_496.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_496.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_496.jpg,-0.2,0.4,0,30.02888
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_592.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_592.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_592.jpg,0,0.4,0,30.03861
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_692.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_692.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_692.jpg,0,0.4,0,30.03806
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_30_43_992.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_30_43_992.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_30_43_992.jpg,0,1,0,30.19787
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_31_59_695.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_31_59_695.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_31_59_695.jpg,0,0.5961951,0,0.8421258
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_31_59_813.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_31_59_813.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_31_59_813.jpg,0,0.9669,0,2.056853
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_31_59_896.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_31_59_896.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_31_59_896.jpg,0,1,0,3.218451
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_31_59_974.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_31_59_974.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_31_59_974.jpg,0,1,0,4.158989
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_062.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_062.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_062.jpg,0,1,0,5.323165
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_191.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_191.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_191.jpg,-0.15,1,0,6.700868
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_260.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_260.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_260.jpg,0,1,0,7.612328
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_348.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_348.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_348.jpg,0,1,0,8.51772
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_437.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_437.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_437.jpg,0,1,0,9.639597
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_520.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_520.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_520.jpg,0,1,0,10.52918
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_622.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_622.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_622.jpg,-0.2,1,0,11.71687
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_757.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_757.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_757.jpg,-0.45,1,0,12.52365
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_841.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_841.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_841.jpg,0,1,0,13.7856
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_00_908.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_00_908.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_00_908.jpg,0,1,0,14.58029
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_031.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_031.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_031.jpg,0,1,0,15.8593
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_147.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_147.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_147.jpg,0,1,0,17.10706
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_218.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_218.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_218.jpg,-0.15,1,0,17.69148
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_332.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_332.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_332.jpg,0,1,0,18.90391
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_449.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_449.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_449.jpg,0,1,0,20.13031
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_536.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_536.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_536.jpg,-0.2,1,0,20.92205
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_625.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_625.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_625.jpg,0,1,0,21.88239
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_724.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_724.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_724.jpg,0,1,0,22.87481
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_851.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_851.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_851.jpg,0,1,0,24.04534
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_01_961.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_01_961.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_01_961.jpg,-0.3,1,0,25.15615
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_038.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_038.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_038.jpg,0,1,0,25.86144
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_149.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_149.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_149.jpg,0,1,0,26.80245
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_252.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_252.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_252.jpg,-0.25,1,0,27.71886
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_320.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_320.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_320.jpg,0,1,0,28.45867
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_433.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_433.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_433.jpg,0,1,0,29.37973
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_542.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_542.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_542.jpg,0,1,0,30.19072
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_625.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_625.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_625.jpg,-0.2,1,0,30.18035
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_712.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_712.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_712.jpg,0,1,0,30.1906
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_822.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_822.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_822.jpg,-0.15,1,0,30.18661
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_02_950.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_02_950.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_02_950.jpg,-0.45,1,0,30.15376
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_076.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_076.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_076.jpg,0,1,0,30.18933
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_208.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_208.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_208.jpg,-0.15,1,0,30.18625
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_314.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_314.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_314.jpg,0,1,0,30.19038
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_403.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_403.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_403.jpg,0,1,0,30.19016
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_508.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_508.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_508.jpg,0,1,0,30.1903
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_607.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_607.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_607.jpg,0,1,0,30.1903
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_680.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_680.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_680.jpg,0,1,0,30.19033
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_792.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_792.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_792.jpg,0,1,0,30.19031
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_864.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_864.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_864.jpg,0,1,0,30.19029
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_03_930.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_03_930.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_03_930.jpg,0,1,0,30.1903
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_04_060.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_04_060.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_04_060.jpg,-0.2,1,0,30.17981
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_32_04_180.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_32_04_180.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_32_04_180.jpg,0,1,0,30.19028
